,HourUTC,HourDK,PriceArea,Version,FuelAllocationMethod,ReportGrpCode,ProductionType,DeliveryType,Production_MWh,ShareTotal,ShareGrid,FuelConsumptionGJ,CO2PerkWh,CO2originPerkWh,SO2PerkWh,NOxPerkWh,NMvocPerkWh,CH4PerkWh,COPerkWh,N2OPerkWh,SlagPerkWh,FlyAshPerkWh,ParticlesPerkWh,WastePerkWh,DesulpPerkWh
840,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,200%,R01-2,Straw,Grid,8.571467,0.553519,0.553519,91.702757,0.0,1069.860702,524.231744,1337.325878,8.344913,5.028345,716.80667,11.768467,9.650143,4.172456,24.606796,0.0,0.0
841,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,200%,R01-3,Wood,Grid,87.410364,5.644695,5.644695,856.715086,0.0,1097.719814,25.362348,386.85399,175.829375,36.234799,993.200387,10.211076,8.840564,3.822417,196.523007,0.0,0.0
842,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,200%,R04x,FossilGas,Grid,16.777135,1.083416,1.083416,175.585279,593.920982,593.920982,10.18402,1735.751731,35.948234,130.139938,135.354881,10.366692,0.0,0.0,49.922325,0.0,0.0
843,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,200%,R05x,Coal,Grid,99.348237,6.415606,6.415606,904.539642,857.666285,857.666285,100.152114,154.780539,9.104737,8.194263,91.047376,7.28379,7.047066,40.944005,27.314212,0.0,14.886246
844,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,200%,R06x,Fossil Oil,Grid,1.616756,0.104405,0.104405,16.104861,793.859371,793.859371,769.439258,1250.861099,9.309705,9.959251,123.795993,13.14008,0.724512,4.209475,46.062022,0.0,1.530463
845,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,200%,R17,Waste,Grid,61.75502,3.987951,3.987951,652.699311,449.189722,1118.218178,87.72411,824.395254,5.918735,3.593517,41.219762,12.683003,182.043382,0.0,3.065059,27.574964,0.0
846,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,All,R11x,Hydro,Grid,2.868911,0.185265,0.185265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,All,R16,Solar,Grid,0.128589,0.008303,0.008303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,All,R16,Solar,OwnConsumption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,All,R18,WindOffshore,Grid,150.317821,9.707067,9.707067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,All,R19,WindOnshore,Grid,1063.377547,68.669683,68.669683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,Total,R01-1,BioGas,Grid,56.368189,3.640085,3.640085,534.797907,0.0,797.905783,182.438999,1908.170074,94.493223,4096.9024,2928.046451,15.108393,0.0,0.0,24.8983,0.0,0.0
852,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,Total,R01-2,Straw,Grid,8.571467,0.553519,0.553519,139.850842,0.0,1631.585844,799.477064,2039.482306,12.726369,7.668453,1093.162516,17.947444,14.716904,6.363184,37.526474,0.0,0.0
853,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,Total,R01-3,Wood,Grid,87.410364,5.644695,5.644695,1174.596585,0.0,1505.025376,37.729967,556.973059,296.278443,52.246674,1410.466055,15.039688,12.120829,5.240713,312.65992,0.0,0.0
854,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,Total,R04x,FossilGas,Grid,16.777135,1.083416,1.083416,220.277094,745.070935,745.070935,12.765766,2175.967757,45.892332,167.451514,170.157586,13.001309,0.0,0.0,62.54125,0.0,0.0
855,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,Total,R05x,Coal,Grid,99.348237,6.415606,6.415606,1016.941087,964.243074,964.243074,112.597386,174.014142,10.236126,9.212513,102.36126,8.1889,7.922761,46.031858,30.708378,0.0,16.736066
856,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,Total,R06x,Fossil Oil,Grid,1.616756,0.104405,0.104405,28.462105,1397.435169,1397.435169,1323.122353,2198.838584,15.531446,18.394325,184.723172,35.538471,1.139746,6.622015,99.676433,0.0,2.407603
857,2023-01-01T06:00:00,2023-01-01T07:00:00,DK1,Preliminary,Total,R17,Waste,Grid,61.75502,3.987951,3.987951,1288.469542,886.728798,2207.433102,173.172918,1627.408147,11.683955,7.09383,81.370407,25.037048,359.365101,0.0,6.05062,54.434716,0.0
858,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,125%,R01-1,BioGas,Grid,8.760469,0.568957,0.568957,55.112393,0.0,529.075818,120.78782,1270.788529,62.910323,2730.308028,1950.22002,10.065651,0.0,0.0,16.545415,0.0,0.0
859,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,125%,R01-2,Straw,Grid,19.906341,1.292837,1.292837,155.301802,0.0,780.162433,382.279592,975.203041,6.085266,3.666763,522.70883,8.581786,7.037065,3.042633,17.943735,0.0,0.0
860,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,125%,R01-3,Wood,Grid,149.486288,9.708535,9.708535,1058.249844,0.0,792.87528,14.461196,431.463848,54.973004,22.823018,653.790717,6.018782,6.385477,2.760904,85.563234,0.0,0.0
861,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,125%,R04x,FossilGas,Grid,6.390305,0.415024,0.415024,47.123143,409.413955,409.413955,3.174535,355.071936,16.59942,37.504069,39.938032,7.352124,0.0,0.0,0.771969,0.0,0.0
862,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,125%,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,125%,R06x,Fossil Oil,Grid,0.642681,0.041739,0.041739,5.142635,615.377662,615.377662,1058.28843,921.159477,6.506766,8.419219,81.642028,17.143903,0.295052,1.714279,52.736379,0.0,0.62327
864,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,125%,R17,Waste,Grid,59.37033,3.855865,3.855865,495.33087,354.580511,882.696897,69.247488,650.759527,4.672119,2.836644,32.537976,10.011685,143.701052,0.0,2.41949,21.767071,0.0
865,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,200%,R01-1,BioGas,Grid,8.760469,0.568957,0.568957,65.928516,0.0,632.909978,144.493122,1520.188056,75.256834,3266.146617,2332.961869,12.041093,0.0,0.0,19.792547,0.0,0.0
866,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,200%,R01-2,Straw,Grid,19.906341,1.292837,1.292837,199.572855,0.0,1002.559159,491.253988,1253.198949,7.819961,4.712028,671.714636,11.02815,9.043083,3.90998,23.05886,0.0,0.0
867,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,200%,R01-3,Wood,Grid,149.486288,9.708535,9.708535,1417.16136,0.0,1061.783488,19.792093,539.481775,81.576567,30.93366,882.554511,8.209994,8.551149,3.697281,120.813028,0.0,0.0
868,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,200%,R04x,FossilGas,Grid,6.390305,0.415024,0.415024,53.159425,461.858355,461.858355,3.580906,398.724457,18.406886,40.406717,45.611774,8.295507,0.0,0.0,0.86831,0.0,0.0
869,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,200%,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,200%,R06x,Fossil Oil,Grid,0.642681,0.041739,0.041739,6.873272,817.126612,817.126612,1162.411637,1227.86198,8.67005,10.948563,118.582778,19.455631,0.329928,1.916909,67.300581,0.0,0.696941
871,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,200%,R17,Waste,Grid,59.37033,3.855865,3.855865,722.31897,517.068984,1287.197612,100.980531,948.973665,6.813144,4.136551,47.448683,14.599594,209.552851,0.0,3.528235,31.741952,0.0
872,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,All,R11x,Hydro,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,All,R16,Solar,Grid,0.068539,0.004451,0.004451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,All,R16,Solar,OwnConsumption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,All,R18,WindOffshore,Grid,804.887131,52.274196,52.274196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,All,R19,WindOnshore,Grid,490.228725,31.838392,31.838392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,Total,R01-1,BioGas,Grid,8.760469,0.568957,0.568957,83.955388,0.0,805.96691,184.001958,1935.853935,95.834353,4159.210931,2970.864951,15.333496,0.0,0.0,25.204434,0.0,0.0
878,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,Total,R01-2,Straw,Grid,19.906341,1.292837,1.292837,273.357943,0.0,1373.22037,672.877981,1716.525462,10.711118,6.454135,920.057648,15.105424,12.386447,5.355559,31.584068,0.0,0.0
879,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,Total,R01-3,Wood,Grid,149.486288,9.708535,9.708535,2015.347219,0.0,1509.963834,28.676922,719.511654,125.915839,44.451397,1263.827501,11.862015,12.160601,5.257909,179.562685,0.0,0.0
880,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,Total,R04x,FossilGas,Grid,6.390305,0.415024,0.415024,63.219894,549.265688,549.265688,4.258189,471.478659,21.419329,45.244463,55.06801,9.867811,0.0,0.0,1.028879,0.0,0.0
881,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,Total,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,Total,R06x,Fossil Oil,Grid,0.642681,0.041739,0.041739,13.693643,1634.938583,1634.938583,3275.746263,2521.64351,17.174969,22.927735,203.337857,51.653017,0.388054,2.254625,147.527647,0.0,0.819727
883,2023-01-01T06:00:00,2023-01-01T07:00:00,DK2,Preliminary,Total,R17,Waste,Grid,59.37033,3.855865,3.855865,1201.049018,859.765867,2140.311265,167.907216,1577.923238,11.328679,6.878126,78.896161,24.275742,348.437818,0.0,5.866637,52.779509,0.0
884,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,125%,R01-1,BioGas,Grid,55.264138,4.203274,4.203274,338.999673,0.0,515.883782,117.890503,1235.669935,61.183889,2653.688151,1896.18764,9.785082,0.0,0.0,16.110577,0.0,0.0
885,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,125%,R01-2,Straw,Grid,11.401111,0.867144,0.867144,84.082528,0.0,737.494099,361.372108,921.867624,5.752453,3.466222,494.121046,8.112435,6.652196,2.876226,16.962364,0.0,0.0
886,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,125%,R01-3,Wood,Grid,164.273382,12.49429,12.49429,1243.720526,0.0,847.956602,16.198037,266.727107,72.462727,25.044202,711.279294,6.694392,6.829079,2.952706,102.208972,0.0,0.0
887,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,125%,R04x,FossilGas,Grid,16.471568,1.252793,1.252793,146.943445,506.408263,506.408263,8.73794,1482.449321,18.916747,48.887723,109.321258,8.891125,0.0,0.0,43.036369,0.0,0.0
888,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,125%,R05x,Coal,Grid,100.567001,7.648916,7.648916,847.359638,793.712422,793.712422,92.68404,143.238972,8.425821,7.583239,84.258218,6.740657,6.521586,37.890921,25.277465,0.0,13.776218
889,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,125%,R06x,Fossil Oil,Grid,2.5072,0.190692,0.190692,20.725008,655.15756,655.15756,713.063179,1088.964027,7.408029,7.832219,108.664402,8.810633,0.306932,1.783301,34.794946,0.0,0.648365
890,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,125%,R17,Waste,Grid,57.557143,4.377676,4.377676,387.093075,285.828219,711.544132,55.820569,524.57885,3.766207,2.286625,26.228942,8.070443,115.83777,0.0,1.950357,17.54649,0.0
891,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,200%,R01-1,BioGas,Grid,55.264138,4.203274,4.203274,408.961196,0.0,622.350006,142.256426,1489.599769,73.760993,3198.651025,2285.810169,11.795153,0.0,0.0,19.428385,0.0,0.0
892,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,200%,R01-2,Straw,Grid,11.401111,0.867144,0.867144,116.386749,0.0,1020.836826,500.210045,1276.046033,7.962527,4.797933,683.960673,11.229205,9.207948,3.981263,23.479247,0.0,0.0
893,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,200%,R01-3,Wood,Grid,164.273382,12.49429,12.49429,1526.102337,0.0,1040.481785,21.160919,338.617345,112.909867,31.846095,893.956749,8.666259,8.379594,3.623106,144.198538,0.0,0.0
894,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,200%,R04x,FossilGas,Grid,16.471568,1.252793,1.252793,173.392417,597.546547,597.546547,10.30426,1748.173257,22.656415,59.447414,129.127284,10.489665,0.0,0.0,50.72815,0.0,0.0
895,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,200%,R05x,Coal,Grid,100.567001,7.648916,7.648916,915.63277,857.663111,857.663111,100.151743,154.779966,9.104703,8.194233,91.047039,7.283763,7.04704,40.943853,27.314111,0.0,14.88619
896,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,200%,R06x,Fossil Oil,Grid,2.5072,0.190692,0.190692,23.869579,756.687043,756.687043,805.911133,1233.288593,8.452911,8.874385,126.371851,9.331602,0.467787,2.717878,38.894885,0.0,0.988154
897,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,200%,R17,Waste,Grid,57.557143,4.377676,4.377676,592.52371,437.517506,1089.161227,85.444595,802.973306,5.764936,3.50014,40.148665,12.353435,177.312977,0.0,2.985413,26.858427,0.0
898,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,All,R11x,Hydro,Grid,2.870178,0.218299,0.218299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,All,R16,Solar,Grid,0.119083,0.009057,0.009057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,All,R16,Solar,OwnConsumption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,All,R18,WindOffshore,Grid,74.427435,5.660795,5.660795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,All,R19,WindOnshore,Grid,829.329359,63.077059,63.077059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,Total,R01-1,BioGas,Grid,55.264138,4.203274,4.203274,525.563735,0.0,799.793713,182.866298,1912.81616,94.722834,4106.922482,2935.181049,15.145272,0.0,0.0,24.958064,0.0,0.0
904,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,Total,R01-2,Straw,Grid,11.401111,0.867144,0.867144,170.263847,0.0,1493.396847,731.764455,1866.746059,11.648495,7.018965,1000.575887,16.427365,13.470439,5.824247,34.348127,0.0,0.0
905,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,Total,R01-3,Wood,Grid,164.273382,12.49429,12.49429,1997.402621,0.0,1361.809751,29.440068,458.76178,180.34238,43.195114,1198.78292,11.955938,10.967432,4.742016,214.221564,0.0,0.0
906,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,Total,R04x,FossilGas,Grid,16.471568,1.252793,1.252793,217.474035,749.443688,749.443688,12.914792,2191.046485,28.889196,77.046899,162.137327,13.153899,0.0,0.0,63.547786,0.0,0.0
907,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,Total,R05x,Coal,Grid,100.567001,7.648916,7.648916,1029.421322,964.247592,964.247592,112.597914,174.014958,10.236174,9.212556,102.36174,8.188939,7.922798,46.032074,30.708522,0.0,16.736144
908,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,Total,R06x,Fossil Oil,Grid,2.5072,0.190692,0.190692,37.947547,1200.182439,1200.182439,1232.241501,1939.426216,13.014104,14.846619,176.329458,23.83542,0.735877,4.275507,75.311285,0.0,1.55447
909,2023-01-01T05:00:00,2023-01-01T06:00:00,DK1,Preliminary,Total,R17,Waste,Grid,57.557143,4.377676,4.377676,1187.073364,876.530962,2182.046491,171.18134,1608.69212,11.549584,7.012247,80.434606,24.749109,355.232218,0.0,5.981034,53.808688,0.0
910,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,125%,R01-1,BioGas,Grid,8.589741,0.554273,0.554273,52.537215,0.0,514.378641,117.43246,1235.487344,61.162739,2654.462908,1896.044934,9.786038,0.0,0.0,16.0858,0.0,0.0
911,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,125%,R01-2,Straw,Grid,19.53576,1.260591,1.260591,152.434417,0.0,780.284039,382.339179,975.355049,6.086215,3.667334,522.790306,8.583124,7.038162,3.043107,17.946532,0.0,0.0
912,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,125%,R01-3,Wood,Grid,145.657229,9.398877,9.398877,1033.193058,0.0,794.451626,14.510616,430.58886,55.468195,22.886337,655.431241,6.038016,6.398172,2.766394,86.035431,0.0,0.0
913,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,125%,R04x,FossilGas,Grid,6.180463,0.398809,0.398809,45.593224,409.571064,409.571064,3.176086,355.504553,17.037788,39.792384,40.266014,7.352947,0.0,0.0,0.775402,0.0,0.0
914,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,125%,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,125%,R06x,Fossil Oil,Grid,0.799897,0.051615,0.051615,6.343967,613.101772,613.101772,1379.989738,934.912136,6.403953,8.717567,69.30505,21.457116,0.228985,1.330424,56.834669,0.0,0.48371
916,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,125%,R17,Waste,Grid,59.196893,3.819819,3.819819,493.738482,354.476129,882.437046,69.227102,650.567954,4.670744,2.835809,32.528397,10.008737,143.658749,0.0,2.418778,21.760664,0.0
917,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,200%,R01-1,BioGas,Grid,8.589741,0.554273,0.554273,63.38815,0.0,620.617413,141.686734,1490.662515,73.795174,3202.710553,2287.650395,11.807227,0.0,0.0,19.40813,0.0,0.0
918,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,200%,R01-2,Straw,Grid,19.53576,1.260591,1.260591,196.179054,0.0,1004.204873,492.060388,1255.256092,7.832798,4.719762,672.817265,11.046253,9.057927,3.916399,23.096712,0.0,0.0
919,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,200%,R01-3,Wood,Grid,145.657229,9.398877,9.398877,1386.391731,0.0,1066.036166,19.903343,539.362094,82.500331,31.085317,886.616439,8.254122,8.585398,3.71209,121.764275,0.0,0.0
920,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,200%,R04x,FossilGas,Grid,6.180463,0.398809,0.398809,51.447857,462.164309,462.164309,3.583636,399.253095,18.886675,42.886994,46.007936,8.298844,0.0,0.0,0.872273,0.0,0.0
921,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,200%,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,200%,R06x,Fossil Oil,Grid,0.799897,0.051615,0.051615,8.169562,784.612549,784.612549,1508.415097,1196.942289,8.236777,10.908774,99.18154,23.96121,0.256052,1.487682,69.719076,0.0,0.540885
923,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,200%,R17,Waste,Grid,59.196893,3.819819,3.819819,720.038004,516.946306,1286.892217,100.956572,948.748515,6.811527,4.13557,47.437425,14.596131,209.503133,0.0,3.527398,31.734421,0.0
924,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,All,R11x,Hydro,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,All,R16,Solar,Grid,0.069496,0.004484,0.004484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,All,R16,Solar,OwnConsumption,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
927,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,All,R18,WindOffshore,Grid,805.167877,51.955361,51.955361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,All,R19,WindOnshore,Grid,504.532743,32.556168,32.556168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
929,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,Total,R01-1,BioGas,Grid,8.589741,0.554273,0.554273,81.473042,0.0,797.682033,182.110523,1915.954467,94.849231,4116.456629,2940.326163,15.175876,0.0,0.0,24.945347,0.0,0.0
930,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,Total,R01-2,Straw,Grid,19.53576,1.260591,1.260591,269.086781,0.0,1377.406263,674.929069,1721.757829,10.743768,6.473809,922.862196,15.151468,12.424204,5.371884,31.680344,0.0,0.0
931,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,Total,R01-3,Wood,Grid,145.657229,9.398877,9.398877,1975.056187,0.0,1518.677064,28.891221,720.650817,127.55389,44.750284,1271.925103,11.947631,12.230774,5.28825,181.312349,0.0,0.0
932,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,Total,R04x,FossilGas,Grid,6.180463,0.398809,0.398809,61.20558,549.819717,549.819717,4.262887,472.167331,21.968153,48.044677,55.577805,9.875338,0.0,0.0,1.033724,0.0,0.0
933,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,Total,R05x,Coal,Grid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,Total,R06x,Fossil Oil,Grid,0.799897,0.051615,0.051615,17.488042,1688.557724,1688.557724,4287.40721,2639.806452,17.568113,24.601396,175.790627,65.53617,0.301162,1.749778,163.940319,0.0,0.636176
935,2023-01-01T05:00:00,2023-01-01T06:00:00,DK2,Preliminary,Total,R17,Waste,Grid,59.196893,3.819819,3.819819,1197.508602,859.74302,2140.254391,167.902754,1577.881309,11.328378,6.877944,78.894065,24.275097,348.428559,0.0,5.866481,52.778106,0.0
936,2023-01-01T04:00:00,2023-01-01T05:00:00,DK1,Preliminary,125%,R01-1,BioGas,Grid,53.33334,3.859703,3.859703,330.851814,0.0,521.71188,119.224787,1249.556529,61.871739,2683.485649,1917.494266,9.894996,0.0,0.0,16.292108,0.0,0.0
937,2023-01-01T04:00:00,2023-01-01T05:00:00,DK1,Preliminary,125%,R01-2,Straw,Grid,14.44674,1.045502,1.045502,106.934464,0.0,740.197887,362.696964,925.247359,5.773543,3.47893,495.932584,8.142176,6.676584,2.886771,17.024551,0.0,0.0
938,2023-01-01T04:00:00,2023-01-01T05:00:00,DK1,Preliminary,125%,R01-3,Wood,Grid,244.962346,17.727787,17.727787,1851.234855,0.0,846.408871,15.544011,260.92599,60.671588,24.456376,699.687734,6.462582,6.816614,2.947316,92.89569,0.0,0.0
939,2023-01-01T04:00:00,2023-01-01T05:00:00,DK1,Preliminary,125%,R04x,FossilGas,Grid,16.791891,1.215219,1.215219,149.014255,503.620557,503.620557,8.644058,1472.618223,29.175228,103.443614,114.112678,8.796473,0.0,0.0,42.404226,0.0,0.0
940,2023-01-01T04:00:00,2023-01-01T05:00:00,DK1,Preliminary,125%,R05x,Coal,Grid,98.952572,7.161142,7.161142,833.747684,793.703794,793.703794,92.683033,143.237415,8.42573,7.583157,84.257303,6.740584,6.521515,37.890509,25.27719,0.0,13.776069
941,2023-01-01T04:00:00,2023-01-01T05:00:00,DK1,Preliminary,125%,R06x,Fossil Oil,Grid,3.438073,0.248811,0.248811,27.742414,639.081062,639.081062,722.986375,1082.150559,7.340602,7.540826,110.781515,7.064954,0.22625,1.31453,31.530285,0.0,0.477931
